year,P,D,R,RLONG,CPI,CAPE,pi,long_yield_pct,y_1_nom,y_10_nom_obs,spr_nom,cape,rtb,xr,long_yield_source,rtb_z,xr_z,y_1_nom_z,spr_nom_z,cape_z,y_1_real,y_10_real_EH,y_10_nom_EH,pi_10_VAR,term_prem_nom,y_10_real_obs_implied,spr_real_obs_implied,maturity_n,theta,y_10_real_theta,spr_theta,r_10_real_theta,duration_theta,xb_theta
1970,90.31,3.14,9.11,7.79,37.8,17.09054139514021,0.05996346476755706,7.91,0.087186361678916,0.0761273603875509,-0.011059001291365098,-2.8385251756860104,0.017460432197246557,-0.16536225633684248,aaa,0.017460432197246557,-0.16536225633684248,0.087186361678916,-0.011059001291365098,-2.8385251756860104,0.05095998700088955,0.02637302735038194,0.05863871575898042,0.03226568840859848,0.017488644628570478,0.04386167197895242,-0.0070983150219371335,20,0.25,0.030745188507524557,-0.020214798493364994,-0.04029576215994063,15.169983351109536,-0.08123582347296787
1971,93.49,3.07,5.66,6.24,39.8,16.461793943491944,0.051557809664850116,7.36,0.05505620574807841,0.07101748723528029,0.015961281487201877,-2.8010421773716354,0.03562855201406588,-0.020269981152347447,aaa,0.03562855201406588,-0.020269981152347447,0.05505620574807841,0.015961281487201877,-2.8010421773716354,0.029018667475109398,0.018283700593737132,0.0488275135215994,0.030543812927862266,0.022189973713680887,0.04047367430741802,0.011455006832308625,20,0.25,0.023831194022157352,-0.005187473452952045,0.12871637525484098,16.09904321344078,0.07775638825395143
1972,103.3,3.15,4.62,5.95,41.1,17.262996797035175,0.03214120921179699,7.19,0.04516455195437364,0.06943277471533675,0.02426822276096311,-2.848565297295101,0.022914996536281422,0.07476470688818582,aaa,0.022914996536281422,0.07476470688818582,0.04516455195437364,0.02426822276096311,-2.848565297295101,0.011964350391051053,0.015257085510547955,0.04648539727289428,0.031228311762346327,0.02294737744244247,0.038204462952990424,0.026240112561939373,20,0.25,0.02099392987115857,0.009029579480107517,0.06667116804603435,16.50406253887749,0.03765250057092495
1973,118.42,3.38,7.93,6.46,42.6,18.712530467302436,0.03584613177313588,7.15,0.07631268284916358,0.06905953593149465,-0.007253146917668929,-2.929193377923576,0.009318420181237762,0.11957842719583023,aaa,0.009318420181237762,0.11957842719583023,0.07631268284916358,-0.007253146917668929,-2.929193377923576,0.03092831469539116,0.023866242169134654,0.055980699559082595,0.03211445738994794,0.013078836372412056,0.03694507854154671,0.00601676384615555,20,0.25,0.027135951262237668,-0.0037923634331534922,-0.07423235389125504,15.6450212546576,-0.0861967042823061
1974,96.11,3.6,11.03,6.99,46.6,13.530721892513949,0.08974628785627548,7.83,0.10463024907808292,0.07538572690588961,-0.02924452217219331,-2.6049627957123613,-0.013433605007111896,-0.24828433711209213,aaa,-0.013433605007111896,-0.24828433711209213,0.10463024907808292,-0.02924452217219331,-2.6049627957123613,0.05601212300720558,0.03226888976645477,0.06548386503003041,0.03321497526357564,0.009901861875859203,0.04217075164231397,-0.013841371364891608,20,0.25,0.03474435523541957,-0.02126776777178601,-0.08428928663903262,14.66772879265157,-0.11521760133442378
1975,72.56,3.68,7.24,7.5,52.1,8.920995508404248,0.11156440762772109,8.83,0.06989912737966718,0.08461684571987892,0.014717718340211738,-2.1884075444458397,-0.006934158549638164,-0.33623735856732917,aaa,-0.006934158549638164,-0.33623735856732917,0.06989912737966718,0.014717718340211738,-2.1884075444458397,0.02807082084712074,0.023888720262485653,0.05897142022920303,0.035082699966717375,0.02564542549067589,0.04953414575316154,0.0214633249060408,20,0.25,0.030300076635154626,0.002229255788033884,0.09548754982282598,15.227428567794968,0.0394754268156204
1976,96.86,4.05,5.7,7.74,55.6,11.18505136262215,0.06501825249721555,8.6,0.055434706888100586,0.08250122151174369,0.027066514623643102,-2.4145781870300875,0.004880874882451633,0.25991609728988896,aaa,0.004880874882451633,0.25991609728988896,0.055434706888100586,0.027066514623643102,-2.4145781870300875,-0.0009000404342764945,0.020476085355910136,0.05753370271367778,0.03705761735776765,0.024967518798065906,0.04544360415397604,0.04634364458825253,20,0.25,0.02671796505542661,0.027618005489703105,0.08126431325760619,15.701420308969976,0.053193492410485446
1977,103.81,4.67,5.28,7.21,58.5,11.437961346787555,0.05084355298127402,7.96,0.051453281588915704,0.07659060216171255,0.02513732057279685,-2.436937766119304,0.004591153906826566,0.0578644803289018,aaa,0.004591153906826566,0.0578644803289018,0.051453281588915704,0.02513732057279685,-2.436937766119304,0.00650738257374117,0.018897765284639517,0.05311168600152161,0.03421392071688209,0.023478916160190946,0.042376681444830464,0.03586929887108929,20,0.25,0.024767494324687254,0.018260111750946086,0.05539265506836971,15.968507586014956,0.056292695502646206
1978,90.25,5.07,7.78,7.96,62.5,9.241462260934693,0.06613980250454499,8.41,0.07492192651725926,0.08075014968510902,0.005828223167849755,-2.223700126480763,-0.014686520915629282,-0.13677593456352846,aaa,-0.014686520915629282,-0.13677593456352846,0.07492192651725926,0.005828223167849755,-2.223700126480763,0.023422118730605054,0.025934448153441408,0.06135896467798907,0.03542451652454766,0.01939118500711995,0.04532563316056136,0.021903514429956306,20,0.25,0.030782244405221395,0.007360125674616341,-0.06526433788377212,15.165215197935844,-0.07177172045751329
1979,99.71,5.65,10.88,9.1,68.3,9.257636919139975,0.08874320983438856,9.25,0.10327834945350174,0.08846864798760816,-0.014809701465893582,-2.2254488237734904,-0.013821283317129299,0.07987753370477599,aaa,-0.013821283317129299,0.07987753370477599,0.10327834945350174,-0.014809701465893582,-2.2254488237734904,0.035595259009151954,0.03448468784545993,0.07338039030126199,0.03889570245580206,0.015088257686346168,0.0495729455318061,0.013977686522654145,20,0.25,0.03825675226704647,0.002661493257894519,-0.0750957679561941,14.246442415710279,-0.09851788668679916
1980,110.87,6.16,11.37,10.8,77.8,8.850934180729109,0.1302316646076016,11.09,0.10768780541691743,0.10517049760553965,-0.002517307811377781,-2.180523010593607,-0.026953315154099863,0.056885989892471525,aaa,-0.026953315154099863,0.056885989892471525,0.10768780541691743,-0.002517307811377781,-2.180523010593607,0.02498574959270703,0.0346051178672108,0.07902247283906857,0.044417354971857774,0.026148024766471073,0.060753142633681874,0.03576739304097484,20,0.25,0.04114212405882857,0.01615637446612154,3.584097929010266e-05,13.913579725162766,-0.03555941802986185
1981,132.97,6.63,17.63,12.57,87.0,9.259404530877953,0.11176668747023785,12.81,0.1623739189842586,0.12053480162873757,-0.041839117355521024,-2.22563974106966,-0.004078882053320423,0.1227350411270944,aaa,-0.004078882053320423,0.1227350411270944,0.1623739189842586,-0.041839117355521024,-2.22563974106966,0.0710548342518491,0.050003425071322674,0.09825475217704564,0.04825132710572297,0.02228004945169193,0.0722834745230146,0.0012286402711655098,20,0.25,0.05557343743424566,-0.015481396817603438,-0.14521779175342775,12.411328441870884,-0.17020354134613477
1982,117.28,6.87,14.6,14.59,94.3,7.388659973375994,0.08057307098482801,15.18,0.13627761829254784,0.14132593609043495,0.005048317797887114,-1.9999463887988085,0.08180084799943059,-0.2310069458986974,aaa,0.08180084799943059,-0.2310069458986974,0.13627761829254784,0.005048317797887114,-1.9999463887988085,0.08960520722238975,0.04264873675912094,0.090683359798931,0.04803462303981006,0.050642576291503955,0.0932913130506249,0.003686105828235142,20,0.25,0.05530938083199693,-0.034295826390392824,0.058586674049750265,12.436567489467565,-0.01246816020209883
1983,144.27,7.09,9.37,10.46,97.8,8.75678322413474,0.0364433874013599,11.79,0.08956644335904303,0.111451925294143,0.021885481935099968,-2.1698286256527513,0.09983423089118794,0.118819248872679,aaa,0.09983423089118794,0.118819248872679,0.08956644335904303,0.021885481935099968,-2.1698286256527513,0.06086295236348524,0.031314931217069554,0.07136576115968433,0.04005082994261478,0.04008616413445866,0.07140109535152822,0.010538142988042981,20,0.25,0.04133647225068422,-0.019526480112801017,0.21511149284634012,13.891574771349745,0.1255062856239504
1984,166.39,7.53,11.11,11.67,101.9,9.894931809202536,0.04106736318790753,12.2,0.10535051560782596,0.11511280710050457,0.009762291492678613,-2.2920226875909178,0.048499080171135495,0.09734243605617517,aaa,0.048499080171135495,0.09734243605617517,0.10535051560782596,0.009762291492678613,-2.2920226875909178,0.04972187879710288,0.03395769402559237,0.07765478978889336,0.04369709576330098,0.03745801731161122,0.07141571133720359,0.02169383254010071,20,0.25,0.04332219835349518,-0.006399680443607704,0.015737335720875878,13.669676883998454,-0.04512561664260936
1985,171.61,7.9,8.35,11.38,105.5,9.997001177730452,0.03471901268744192,12.08,0.08019654199427668,0.1140427160406602,0.033846174046383515,-2.3022851657934242,0.07063150292038403,-0.029454029352262948,aaa,0.07063150292038403,-0.029454029352262948,0.08019654199427668,0.033846174046383515,-2.3022851657934242,0.04351179324712835,0.026510850644505334,0.0680190303116158,0.04150817966711046,0.0460236857290444,0.07253453637354973,0.029022743126421377,20,0.25,0.03801677207676643,-0.005495021170361922,0.11054023501152332,14.274655807191378,0.060818356214420444
1986,208.19,8.28,7.31,9.19,109.6,11.715007584487985,0.03812642159779382,10.05,0.0705516559509447,0.09576462198437931,0.025212966033434606,-2.460870719376364,0.04207012039648286,0.15203096730327553,aaa,0.04207012039648286,0.15203096730327553,0.0705516559509447,0.025212966033434606,-2.460870719376364,0.025420542163707458,0.024010899460543866,0.06253175155112975,0.03852085209058588,0.03323287043324956,0.05724376989379343,0.03182322773008597,20,0.25,0.032319117068856255,0.006898574905148797,0.11365118121489431,14.969363531500296,0.07013938796776596
1987,264.51,8.81,6.25,7.08,111.2,14.922208103718946,0.014493007302566824,8.36,0.06062462181643484,0.08028883122880298,0.01966420941236814,-2.702850580053065,0.05605864864837788,0.2016404896739506,aaa,0.05605864864837788,0.2016404896739506,0.06062462181643484,0.01966420941236814,-2.702850580053065,0.029581523044205322,0.02100499796613236,0.05446185023338943,0.03345685226725707,0.02582698099541355,0.04683197896154591,0.017250455917340587,20,0.25,0.027461743214985748,-0.0021197798292195737,0.10017353824197794,15.60126446808893,0.07475299607827049
1988,250.48,9.75,7.63,8.67,115.7,13.898336683569136,0.03967025238314897,9.88,0.07352923328811549,0.09421867523898175,0.020689441950866264,-2.6317691699238717,0.020954369433285873,-0.07693782422492908,aaa,0.020954369433285873,-0.07693782422492908,0.07352923328811549,0.020689441950866264,-2.6317691699238717,0.02765443864822826,0.022768054631781106,0.06068331707881136,0.03791526244703025,0.03353535816017039,0.0563034127919515,0.028648974143723242,20,0.25,0.031151894171823704,0.003497455523595445,-0.026419126832976647,15.117769697114783,-0.056000649877181966
1989,285.41,11.06,9.29,9.09,121.1,15.088072442713273,0.04561601635941559,9.62,0.08883471370049074,0.09184965362987897,0.0030149399293882273,-2.713904527225895,0.0279132169286999,0.09503772257398012,aaa,0.0279132169286999,0.09503772257398012,0.08883471370049074,0.0030149399293882273,-2.713904527225895,0.038596187729491006,0.027609537767249615,0.06542145431260313,0.03781191654535351,0.026428199317275844,0.05403773708452546,0.015441549355034452,20,0.25,0.03421658759656858,-0.004379600132922427,-0.012114741790986372,14.732607498559874,-0.03976918043921463
1990,339.97,12.09,8.43,8.21,127.4,17.048843606878265,0.05071509257901643,8.99,0.0809346174959992,0.0860859489131289,0.005151331417129701,-2.836082377785895,0.038119621121474316,0.12104015894603808,aaa,0.038119621121474316,0.12104015894603808,0.0809346174959992,0.005151331417129701,-2.836082377785895,0.038444115054047164,0.02515454171197945,0.06085699332301362,0.03570245161103417,0.02522895559011528,0.05038349730209473,0.011939382248047567,20,0.25,0.03146178060950827,-0.006982334444538892,0.07204727068415806,15.078161148321538,0.033451082954667054
1991,325.5,12.2,6.92,8.09,134.6,15.606190118802367,0.05497567407256439,9.04,0.06691070528262688,0.0865446014001858,0.01963389611755892,-2.747667638037535,0.025958943423434813,-0.08763406852760414,aaa,0.025958943423434813,-0.08763406852760414,0.06691070528262688,0.01963389611755892,-2.747667638037535,0.028735033641461256,0.02065309436189256,0.05596252097458371,0.035309426612691146,0.030582080425602093,0.051235174787494654,0.0225001411460334,20,0.25,0.028298614468293085,-0.00043641917316817117,0.07599334328445012,15.489672030085048,0.03754922823040296
1992,416.08,12.39,3.91,7.03,138.1,19.77306821146265,0.025670643204618915,8.2,0.038354953876463996,0.07881118042428976,0.04045622654782577,-2.9843208204602822,0.04124006207800797,0.20794755698704082,aaa,0.04124006207800797,0.20794755698704082,0.038354953876463996,0.04045622654782577,-2.9843208204602822,0.003781129772272419,0.012475196413441036,0.04625772287566864,0.03378252646222761,0.03255345754862112,0.045028653962062154,0.04124752418978973,20,0.25,0.020613560800596314,0.016832431028323894,0.13965252164682146,16.559462962369945,0.1109174880053602
1993,435.23,12.58,3.44,6.6,142.6,20.32341080299572,0.03206544756494913,7.91,0.03382154847551067,0.0761273603875509,0.04230581191204023,-3.0117734631024304,0.006289506311514863,0.03513653197197707,aaa,0.006289506311514863,0.03513653197197707,0.03382154847551067,0.04230581191204023,-3.0117734631024304,-0.00789636181635826,0.009964046415210953,0.043806873783725976,0.03384282736851502,0.03232048660382492,0.042284533019035876,0.05018089483539413,20,0.25,0.018044168066167182,0.025940529882525442,0.06059193188772882,16.94071280701186,0.0568108021154564
1994,472.99,13.17,4.35,5.75,146.2,21.41197491382655,0.02493203933548262,6.92,0.04258044753511839,0.06691070528262688,0.024330257747508494,-3.0639503409363216,0.008889509140028052,0.07684161236215356,aaa,0.008889509140028052,0.07684161236215356,0.04258044753511839,0.024330257747508494,-3.0639503409363216,0.004317765063980093,0.013038685973135322,0.04425046330584741,0.031211777332712083,0.022660241976779474,0.0356989279499148,0.031381162885934705,20,0.25,0.01870374646733019,0.014385981403350095,0.00753001819951965,16.841664133496682,0.01542638001587791
1995,465.25,13.79,6.45,7.78,150.3,20.21911942245731,0.02765774944325075,8.46,0.06250520535139711,0.08121125542482323,0.018706050073426114,-3.0066286628149888,0.014922698091867637,-0.029870592923251275,aaa,0.014922698091867637,-0.029870592923251275,0.06250520535139711,0.018706050073426114,-3.0066286628149888,0.020260580834899344,0.01804744695409458,0.052650501658433366,0.03460305470433879,0.028560753766389863,0.04660820072048444,0.026347619885585094,20,0.25,0.025187635395692045,0.004927054560792701,-0.08401184421467606,15.91042650022213,-0.08832960927865616
1996,614.42,14.9,5.68,5.65,154.4,24.76246519464404,0.026913340831747044,6.81,0.05524547422597851,0.06588136911351271,0.010635894887534199,-3.2093290064565556,0.035591864519650074,0.23955977049846525,aaa,0.035591864519650074,0.23955977049846525,0.05524547422597851,0.010635894887534199,-3.2093290064565556,0.021386204461596933,0.01691427147990434,0.04734867805058398,0.03043440657067964,0.01853269106292873,0.03544696254283307,0.014060758081236135,20,0.25,0.021547444245636524,0.00016123978403959072,0.07946443798535396,16.42391448326573,0.05920385715045462
1997,766.22,15.5,5.78,6.58,159.1,28.332870129950386,0.02998629775306528,7.42,0.0561912796497425,0.07157619848922192,0.015384918839479421,-3.3440226193338787,0.02525917647291323,0.18557241254890952,aaa,0.02525917647291323,0.18557241254890952,0.0561912796497425,0.015384918839479421,-3.3440226193338787,0.016094808400845345,0.015566179997324505,0.0479357301482259,0.03236955015090139,0.02364046834099602,0.03920664833832053,0.023111839937475183,20,0.25,0.02147629708257351,0.005381488681728164,0.0226448120044474,16.434185355493792,0.0012586075428504678
1998,963.36,16.2,5.68,5.54,161.6,32.85996841505224,0.015591210743253831,6.61,0.05524547422597851,0.06400712997429238,0.00876165574831387,-3.4922551514112237,0.040600068906488665,0.18944287683043698,aaa,0.040600068906488665,0.18944287683043698,0.05524547422597851,0.00876165574831387,-3.4922551514112237,0.02604573224485164,0.015138866293466946,0.04448956093506153,0.029350694641594587,0.019517569039230846,0.03465643533269779,0.008610703087846151,20,0.25,0.02001825855327466,-0.006027473691576982,0.043979933999223564,16.646701123442586,0.02788512559837822
1999,1248.77,16.69,5.31,4.72,164.3,40.57695767720813,0.01656987895622746,6.24,0.05173819540441443,0.060530499740032356,0.008792304335617923,-3.703200360596768,0.03867559526975105,0.21751832348346203,aaa,0.03867559526975105,0.21751832348346203,0.05173819540441443,0.008792304335617923,-3.703200360596768,0.022637443998305442,0.013041239100265625,0.041607182749358415,0.02856594364909279,0.01892331699067394,0.031964556090939567,0.009327112092634125,20,0.25,0.01777206834793411,-0.004865375650371331,0.05516372536264236,16.981814561849184,0.029117993117790716
2000,1425.59,16.27,6.61,6.66,168.8,43.77257814693801,0.027020557118634443,7.78,0.06400712997429238,0.07492192651725926,0.010914796542966884,-3.7790075516143142,0.02471763828577999,0.09203668449803024,aaa,0.02471763828577999,0.09203668449803024,0.06400712997429238,0.010914796542966884,-3.7790075516143142,0.023360108708987287,0.014510408202555192,0.04741260132961379,0.0329021931270586,0.02750932518764547,0.04201973339020066,0.018659624681213374,20,0.25,0.02138773949946656,-0.0019723692095207253,-0.0400129175124852,16.446982417644634,-0.06265036151079065
2001,1335.63,15.74,4.63,5.16,175.1,36.97886799702982,0.03664265712994936,7.15,0.04526013140486457,0.06905953593149465,0.023799404526630083,-3.6103466142689697,0.02736447284434302,-0.11747400040504727,aaa,0.02736447284434302,-0.11747400040504727,0.04526013140486457,0.023799404526630083,-3.6103466142689697,0.02004565869135761,0.00983155465466157,0.03968568407112451,0.029854129416462937,0.029373851860370143,0.03920540651503171,0.0191597478236741,20,0.25,0.017175017619754106,-0.0028706410716035045,0.08646158030581169,17.072497647801384,0.0631014715968244
2002,1140.21,16.07,1.85,5.04,177.1,30.27720443309601,0.01135730549698158,6.55,0.01833095668472346,0.06344417255653477,0.04511321587181131,-3.4103951004331607,0.03390282590788299,-0.18945526660102532,aaa,0.03390282590788299,-0.18945526660102532,0.01833095668472346,0.04511321587181131,-3.4103951004331607,0.0061635729892341885,0.003443759421263494,0.030854674611850385,0.02741091519058689,0.03258949794468438,0.036033257365947875,0.02986968437671369,20,0.25,0.01159113390743459,0.005427560918200401,0.106921975451606,17.954650122084214,0.0868763167602484
2003,895.84,17.39,1.18,4.05,181.7,22.898348576613227,0.025642430613337652,6.17,0.011730922875698666,0.059871397037390334,0.04814047416169167,-3.13106479340144,-0.007311473928614191,-0.24031092600769383,aaa,-0.007311473928614191,-0.24031092600769383,0.011730922875698666,0.04814047416169167,-3.13106479340144,-0.013636743841504987,0.0026596712069311464,0.03084438272081904,0.028184711513887892,0.029027014316571294,0.03168668552350244,0.045323429365007425,20,0.25,0.00991642478607397,0.023553168627578957,0.03998524111636695,18.231676141124524,0.03382166812713276
2004,1132.52,19.44,1.49,4.15,185.2,27.658540355736587,0.019079346809953476,5.54,0.01479008547263543,0.05391984198943043,0.039129756516795,-3.319934553901899,-0.00734842393425481,0.23972736995450217,aaa,-0.00734842393425481,0.23972736995450217,0.01479008547263543,0.039129756516795,-3.319934553901899,-0.02626391773553671,0.004338383474015123,0.03336828072602851,0.029029897252013385,0.02055156126340192,0.024889944737417045,0.051153862472953754,20,0.25,0.009476273789865604,0.03574019152540231,0.017500964205929864,18.305474093345346,0.03113770804743485
2005,1181.41,22.22,3.41,4.22,190.7,26.587250697970383,0.02926519039429441,5.36,0.033531483208792325,0.05221287144693424,0.018681388238141916,-3.280431803819315,-0.014475104921658979,0.04610666695155117,aaa,-0.014475104921658979,0.04610666695155117,0.033531483208792325,0.018681388238141916,-3.280431803819315,-0.004992636934812656,0.00948241086438301,0.03735295257559239,0.027870541711209378,0.014859918871341853,0.024342329735724862,0.02933496667053752,20,0.25,0.013197390582218473,0.01819002751703113,-0.05491941645850931,17.69444899737569,-0.028655498722972603
2006,1278.73,24.88,5.32,4.42,198.3,26.46870262668572,0.03907952291937697,5.29,0.051833148640017285,0.05154826188057661,-0.0002848867594406751,-3.275963002067896,-0.005548039710584644,0.06489721541902035,aaa,-0.005548039710584644,0.06489721541902035,0.051833148640017285,-0.0002848867594406751,-3.275963002067896,0.014438526957305239,0.015179034854763313,0.042524049517036484,0.02734501466227317,0.009024212363540125,0.02420324721830344,0.0097647202609982,20,0.25,0.017435087945648346,0.0029965609883431076,-0.05754863191787499,17.032912809736064,-0.052555994983062335
2007,1424.16,27.73,5.34,4.76,202.416,27.207536656807147,0.020543950146563468,5.4,0.05202302806715191,0.05259245011917059,0.000569422052018681,-3.303494017892406,0.03128919849345382,0.07516560942939551,aaa,0.03128919849345382,0.07516560942939551,0.05202302806715191,0.000569422052018681,-3.303494017892406,0.0302218795605612,0.015664408714813994,0.04147627711136449,0.0258118683965505,0.011116173007806096,0.02678058172262009,-0.0034412978379411117,20,0.25,0.018443451966765518,-0.011778427593795684,0.0012680755146018408,16.880654139512096,-0.013170451442703398
2008,1378.76,28.39,3.42,3.74,211.18,24.022317760836835,0.042385864706054696,5.33,0.03362818097998405,0.051928092860359196,0.018299911880375143,-3.178983304954095,0.009637163361097212,-0.06403881203770355,aaa,0.009637163361097212,-0.06403881203770355,0.03362818097998405,0.018299911880375143,-3.178983304954095,0.010535184232145521,0.010246720484299964,0.03619057361251364,0.02594385312821368,0.015737519247845555,0.025984239732145517,0.015449055499999996,20,0.25,0.014181100296261353,0.0036459160641158315,0.08613238466701376,17.537701310932107,0.055910505106452554
2009,865.58,22.41,1.0150000000000001,2.52,211.143,15.174651936879659,-0.00017522133577698888,5.05,0.01009883467741447,0.049266241302918054,0.03916740662550358,-2.7196264000683232,0.03380340231576104,-0.473607522800403,aaa,0.03380340231576104,-0.473607522800403,0.01009883467741447,0.03916740662550358,-2.7196264000683232,0.01920801181516945,0.0055301937947880115,0.02717042869447417,0.021640234899686157,0.022095812608443885,0.027626006403231897,0.008417994588062448,20,0.25,0.011054146946898984,-0.008153864868270466,0.06589372080123496,18.04283271953935,0.055358536569089435
2010,1123.58,22.73,0.45499999999999996,3.73,216.687,20.5278598014544,0.02591828692955306,5.26,0.004539680042031836,0.05126329393754153,0.0467236138955097,-3.0217829782247834,-0.015819452252138592,0.2708047296604516,aaa,-0.015819452252138592,0.2708047296604516,0.004539680042031836,0.0467236138955097,-3.0217829782247834,-0.03798665912280055,0.0033788830461393806,0.032204402808143115,0.028825519762003735,0.019058891129398417,0.022437774175537797,0.060424433298338354,20,0.25,0.008143605828488984,0.04613026495128954,0.06065801235130158,18.531469036063044,0.04145000053613213
2011,1282.62,26.43,0.365,3.39,220.223,22.97829943055498,0.016186753361407485,5.04,0.003643354914798589,0.04917104400644938,0.045527689091650794,-3.1345502675306607,-0.011647073319375648,0.1482419870925305,aaa,-0.011647073319375648,0.1482419870925305,0.003643354914798589,0.045527689091650794,-3.1345502675306607,-0.03126298864928746,0.002200652924798119,0.029524277262411358,0.02732362433761324,0.01964676674403802,0.02184741966883614,0.0531104083181236,20,0.25,0.007112344610807625,0.03837533326009509,0.02622312993436239,18.709021499864427,0.06420978905716294
